,from_name,from_identifier,from_object_str,from_rows,to_name,to_identifier,to_object_str,to_rows,from_key,to_key,weight,discovery_mechanism
0,staff.csv,/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/staff.csv,"<Entity (identifier=/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/staff.csv, source=<kurve.sources.FileSource object at 0x2f06a0c70>)>",2,store.csv,/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/store.csv,"<Entity (identifier=/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/store.csv, source=<kurve.sources.FileSource object at 0x2f06a0c70>)>",2,store_id,store_id,,constraint
1,film_category.csv,/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/film_category.csv,"<Entity (identifier=/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/film_category.csv, source=<kurve.sources.FileSource object at 0x2f06a0c70>)>",1000,category.csv,/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/category.csv,"<Entity (identifier=/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/category.csv, source=<kurve.sources.FileSource object at 0x2f06a0c70>)>",16,category_id,category_id,,constraint
2,customer.csv,/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/customer.csv,"<Entity (identifier=/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/customer.csv, source=<kurve.sources.FileSource object at 0x2f06a0c70>)>",599,store.csv,/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/store.csv,"<Entity (identifier=/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/store.csv, source=<kurve.sources.FileSource object at 0x2f06a0c70>)>",2,store_id,store_id,,constraint
3,customer.csv,/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/customer.csv,"<Entity (identifier=/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/customer.csv, source=<kurve.sources.FileSource object at 0x2f06a0c70>)>",599,address.csv,/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/address.csv,"<Entity (identifier=/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/address.csv, source=<kurve.sources.FileSource object at 0x2f06a0c70>)>",603,address_id,address_id,,constraint
4,film_actor.csv,/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/film_actor.csv,"<Entity (identifier=/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/film_actor.csv, source=<kurve.sources.FileSource object at 0x2f06a0c70>)>",5462,actor.csv,/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/actor.csv,"<Entity (identifier=/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/actor.csv, source=<kurve.sources.FileSource object at 0x2f06a0c70>)>",200,actor_id,actor_id,,constraint
5,film_actor.csv,/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/film_actor.csv,"<Entity (identifier=/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/film_actor.csv, source=<kurve.sources.FileSource object at 0x2f06a0c70>)>",5462,film_category.csv,/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/film_category.csv,"<Entity (identifier=/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/film_category.csv, source=<kurve.sources.FileSource object at 0x2f06a0c70>)>",1000,film_id,film_id,,constraint
6,film_actor.csv,/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/film_actor.csv,"<Entity (identifier=/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/film_actor.csv, source=<kurve.sources.FileSource object at 0x2f06a0c70>)>",5462,film.csv,/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/film.csv,"<Entity (identifier=/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/film.csv, source=<kurve.sources.FileSource object at 0x2f06a0c70>)>",1000,film_id,film_id,,constraint
7,address.csv,/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/address.csv,"<Entity (identifier=/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/address.csv, source=<kurve.sources.FileSource object at 0x2f06a0c70>)>",603,city.csv,/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/city.csv,"<Entity (identifier=/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/city.csv, source=<kurve.sources.FileSource object at 0x2f06a0c70>)>",600,city_id,city_id,,constraint
8,city.csv,/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/city.csv,"<Entity (identifier=/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/city.csv, source=<kurve.sources.FileSource object at 0x2f06a0c70>)>",600,country.csv,/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/country.csv,"<Entity (identifier=/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/country.csv, source=<kurve.sources.FileSource object at 0x2f06a0c70>)>",109,country_id,country_id,,constraint
9,payment.csv,/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/payment.csv,"<Entity (identifier=/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/payment.csv, source=<kurve.sources.FileSource object at 0x2f06a0c70>)>",16049,rental.csv,/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/rental.csv,"<Entity (identifier=/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/rental.csv, source=<kurve.sources.FileSource object at 0x2f06a0c70>)>",16044,rental_id,rental_id,,constraint
10,payment.csv,/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/payment.csv,"<Entity (identifier=/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/payment.csv, source=<kurve.sources.FileSource object at 0x2f06a0c70>)>",16049,customer.csv,/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/customer.csv,"<Entity (identifier=/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/customer.csv, source=<kurve.sources.FileSource object at 0x2f06a0c70>)>",599,customer_id,customer_id,,constraint
11,payment.csv,/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/payment.csv,"<Entity (identifier=/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/payment.csv, source=<kurve.sources.FileSource object at 0x2f06a0c70>)>",16049,staff.csv,/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/staff.csv,"<Entity (identifier=/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/staff.csv, source=<kurve.sources.FileSource object at 0x2f06a0c70>)>",2,staff_id,staff_id,,constraint
12,rental.csv,/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/rental.csv,"<Entity (identifier=/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/rental.csv, source=<kurve.sources.FileSource object at 0x2f06a0c70>)>",16044,staff.csv,/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/staff.csv,"<Entity (identifier=/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/staff.csv, source=<kurve.sources.FileSource object at 0x2f06a0c70>)>",2,staff_id,staff_id,,constraint
13,rental.csv,/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/rental.csv,"<Entity (identifier=/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/rental.csv, source=<kurve.sources.FileSource object at 0x2f06a0c70>)>",16044,inventory.csv,/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/inventory.csv,"<Entity (identifier=/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/inventory.csv, source=<kurve.sources.FileSource object at 0x2f06a0c70>)>",4581,inventory_id,inventory_id,,constraint
14,rental.csv,/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/rental.csv,"<Entity (identifier=/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/rental.csv, source=<kurve.sources.FileSource object at 0x2f06a0c70>)>",16044,customer.csv,/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/customer.csv,"<Entity (identifier=/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/customer.csv, source=<kurve.sources.FileSource object at 0x2f06a0c70>)>",599,customer_id,customer_id,,constraint
15,inventory.csv,/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/inventory.csv,"<Entity (identifier=/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/inventory.csv, source=<kurve.sources.FileSource object at 0x2f06a0c70>)>",4581,store.csv,/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/store.csv,"<Entity (identifier=/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/store.csv, source=<kurve.sources.FileSource object at 0x2f06a0c70>)>",2,store_id,store_id,,constraint
16,inventory.csv,/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/inventory.csv,"<Entity (identifier=/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/inventory.csv, source=<kurve.sources.FileSource object at 0x2f06a0c70>)>",4581,film_category.csv,/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/film_category.csv,"<Entity (identifier=/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/film_category.csv, source=<kurve.sources.FileSource object at 0x2f06a0c70>)>",1000,film_id,film_id,,constraint
17,inventory.csv,/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/inventory.csv,"<Entity (identifier=/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/inventory.csv, source=<kurve.sources.FileSource object at 0x2f06a0c70>)>",4581,film.csv,/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/film.csv,"<Entity (identifier=/Users/wesmadrigal/projects/kurveai/kurve/tests/data/movie_data/film.csv, source=<kurve.sources.FileSource object at 0x2f06a0c70>)>",1000,film_id,film_id,,constraint
